engine_id,mission_id,global_time_s,throttle_actual,true_rpm,air_density_kg_m3,altitude_m,rpm,boost_pressure_kPa,manifold_pressure_kPa,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,coolant_temp_C,fuel_flow_g_s,fuel_temp_C,rail_pressure_bar,vib_rms_g,battery_voltage_V,airspeed_mps,vertical_speed_mps,engine_power_command_kW,true_brake_power_kW,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,simulated_rul_hours,true_overall_health_index
eng_compound_lube_over,compound_lube_over,679.0,0.0118109699205979,1799.9999999999998,1.1282420417773231,634.6749132132636,1798.8402461869662,24.205514752521832,118.69151374462604,25.719353437578505,17.704140901732735,83.91100228655547,17.420954091481526,20.99171698295268,0.0,22.69717899755489,340.16942938659565,0.0230702687006352,27.155543229362067,36.78370548495126,0.4451420888833983,25.805412930339514,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,679.5,0.0006379325645963,1799.9999999999998,1.128217346625883,634.8974842577053,1797.4362202275418,23.878331458087487,119.01273070263557,25.5865115084746,19.441847010676742,87.02954361281168,17.346423964157793,21.075143867411207,0.0644508278492719,22.729834173190422,339.0451382482129,0.0207473755110894,27.204789228872688,36.79155251945279,0.6203813843754544,26.164647225818893,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,680.0,0.0126187809324925,1799.9999999999998,1.1281832390836428,635.207674949893,1802.480950865044,23.58485037146672,118.40065195415424,25.502040253258087,19.179165721236657,86.01851088905246,17.289031202402768,21.08276602992063,0.0,22.737134152067465,339.32307237544376,0.0223861590539165,27.24953818209273,36.69417121172788,0.7957556324574026,25.579329986350213,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,680.5,-0.0003323867296837,1799.9999999999998,1.1281397125808494,635.6055527661217,1804.6573274843065,23.97472413178974,118.19673259372028,25.7579234390322,17.105328862072618,87.54916646625725,17.244114676890852,20.976578636580328,0.0585924861894702,22.65180405804769,342.7111844869886,0.02133513454241,27.248837992911707,36.4872798871039,0.9413407328158024,25.63108256323241,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,681.0,-0.0078606608022678,1799.9999999999998,1.1280883679677585,636.0762231325297,1805.360404385512,24.070495348127352,118.60491897897748,25.535841945527466,17.992357554659776,84.34040459914807,17.230351036975385,20.88245098803409,0.0014361963760397,22.60389247542676,341.36038653035484,0.0220193496686015,27.156310513614947,36.06572931587085,1.0237702155029125,25.609434057463822,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,681.5,0.0078122648115068,1799.9999999999998,1.1280325980696255,636.5881082402811,1809.4092121367696,23.34272083366759,118.61873340162822,25.26486534973116,17.383937825039908,83.96146529377441,17.266531958779417,20.75648247827322,0.0,22.61986549517695,338.1441879654419,0.0228189381798997,27.12552855559203,35.76799834401665,0.9952685795277972,25.64759633690544,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,682.0,0.0033156490510812,1799.9999999999998,1.1279783611037844,637.0857425300451,1804.5677598458933,23.921562285800345,118.6722515995381,25.210396132463103,16.998857380487827,85.4663390213656,17.314190084835513,20.59682772471977,0.0,22.66965974630037,337.0495911076281,0.0221851436903019,27.133165947436563,35.73696883124471,0.8937311158814847,26.35261710054581,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,682.5,-0.0024875669283475,1799.9999999999998,1.12792957925245,637.5326080879859,1801.8181264868583,23.99377125190838,119.24628743289873,25.06359612199406,15.316116063166202,83.5699586125329,17.47774589710209,20.8890472711918,0.016685572629459,22.6955408136725,338.37407305583304,0.0219009646573078,27.25554967198504,36.05470370933431,0.7910144621382932,26.41527669920649,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,683.0,-0.0108858371562128,1799.9999999999998,1.1278863152853935,637.928115319055,1805.705153677336,24.132728231901943,119.15568093002916,25.04812579725383,17.524492181389775,88.93294838830998,17.595440887630634,21.16508022113557,0.0378340567454947,22.60469702556936,337.98441813436733,0.0222368228917781,27.238775658610507,36.4219731650031,0.7741350524385193,26.35102184125264,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,683.5,-0.0062597200955153,1799.9999999999998,1.1278439591150966,638.3151828452743,1803.9890458154048,23.8461357604761,118.85294016177508,25.07495434104374,18.12124135251985,84.98531001346618,17.604610733255928,20.995719429666167,0.081826751504413,22.65543136257047,337.7156262621599,0.0206141868429925,27.14248609704721,36.37117943599631,0.8478515829874773,26.34829795153982,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,684.0,-0.0004956553087079,1799.9999999999998,1.1277976456820111,638.739108636768,1807.8181889887817,24.38980657486179,118.88474913188657,25.11244399105944,17.58628466905712,86.44319801911593,17.64769019341846,21.0102005917322,0.0504862278408047,22.590466891403658,334.9752765799315,0.0209415691805359,27.17870676721504,36.03514265691321,0.9005212791171036,27.039787741369395,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,684.5,0.0036500287439618,1799.9999999999998,1.1277485055386698,639.1893692763266,1804.4983636725487,24.623093291153022,118.1880087688855,25.23343666037036,19.388260778178456,85.58438023272102,17.69709421939223,21.059023633761708,0.0,22.59781444140915,338.71713320206635,0.0214554771073618,27.20025321379522,35.4191482797315,0.8554516535723092,25.86611612804441,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,685.0,0.0031075894676741,1799.9999999999998,1.1277017871834034,639.6170951031128,1802.8951108042795,23.44435346628508,118.56952287273177,25.0917790039868,18.187796145971248,86.8738769600421,17.64432794812997,21.015460847028645,0.0601249425997593,22.589690068567226,343.6233589559725,0.021999198057404,27.23539218982049,34.77104841220608,0.6477863204390125,26.86726755728051,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,685.5,-0.0028549981390092,1799.9999999999998,1.1276662208849155,639.9409882633323,1798.296567076112,23.552793405435768,118.60192834023624,25.07324801688076,19.23750581060816,88.28954531634508,17.64322198816189,21.03091924729171,0.0,22.653436748510806,339.8365781618098,0.0212481136080596,27.17408002346301,34.617806721760985,0.2795253519160662,26.793509818124285,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,686.0,0.0041909235310149,1799.9999999999998,1.1276504288180151,640.0807509392904,1803.615071120117,23.62716616778128,118.86336126990729,24.93141564893629,18.86180449259724,86.37073900134176,17.636834810697657,20.97677870685057,0.1281255634610482,22.68580674375668,343.87789915795685,0.0214424468223243,27.129018416327977,34.75824532803193,-0.1287711114217348,26.699140067882723,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,686.5,0.0061143897847459,1799.9999999999998,1.1276565599681612,640.0163653835796,1803.432535567173,23.821835572620817,118.11042889624144,24.960727748971955,19.08236799054581,83.94891060802915,17.4838549674327,20.9251627749978,0.0,22.68771529463335,340.54191424040613,0.021740014358679,27.135140354237084,34.56808399273374,-0.4974388377495559,26.139537856884544,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,687.0,0.0044535592873704,1799.9999999999998,1.1276824866756503,639.7676459647048,1798.239682438519,24.13368876968564,118.48002951580916,25.08619391467013,16.88610793117689,87.614047621288,17.48512571445463,20.970304363140897,0.0,22.644927984962138,339.4726300750144,0.0221881726382629,27.13439043607908,34.22771593440611,-0.9086865115138238,26.483161064909044,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,687.5,-0.0027690636222951,1799.9999999999998,1.127730496338817,639.3133027089478,1804.9277553896648,24.460255640796035,118.31937581764168,25.27419332703528,16.311877910005194,85.83809369321028,17.497615297717076,20.985181380697785,0.0,22.62783960347764,335.64912796813763,0.0224462303387881,27.164622301955333,34.124044863420586,-1.410992393229706,26.48178318057863,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,688.0,-0.0046163512950511,1799.9999999999998,1.1278054808314657,638.607806512333,1806.6133978125283,23.25836326659949,118.38827671844606,25.12427517108024,18.228503934327257,82.0325049420414,17.463524415830204,20.964955110803885,0.0,22.6470685724803,339.07163347424955,0.0229910110227496,27.155499552343542,34.34153503772725,-1.9535382003732524,26.392512639542304,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,688.5,-4.579573237724633e-05,1799.9999999999998,1.127909605210786,637.6310374121464,1798.5296443642071,23.349701927276943,118.90991976648836,24.782273613496912,17.667673236949717,85.63275577315278,17.53503996514113,20.8045285748616,0.0095464023682077,22.6385296713128,341.18442066959983,0.0218225602956724,27.163140156546326,34.74474483644802,-2.451950656970008,25.922874958463385,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,689.0,0.0053096686580829,1799.9999999999998,1.1280405052541764,636.4050620836614,1806.8330570530056,23.21250403396194,118.55779340558767,24.73278297989993,18.294086561201507,85.84016870601268,17.37086584202085,20.82497593715507,0.0,22.62669426047456,338.3320518015534,0.0203703673104638,27.19887345900809,35.27325403541799,-2.855401569291479,26.490182707980765,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,689.5,-0.0027500767095939,1799.9999999999998,1.1281930872905754,634.9773612990157,1796.9464280840325,23.40927124202,118.3965486994148,24.720748910489483,18.09946971069786,87.61040247731577,17.4580762604303,20.853315297092365,0.1079404256467356,22.643747253712707,340.7474490677852,0.02311514576291,27.166672783370576,35.70340782126708,-3.1105612153525923,25.47324453637642,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,690.0,0.0032541596536699,1799.9999999999998,1.1283593918298442,633.4220806913394,1800.667937712726,23.69776740063883,118.56095538049198,24.41949960722365,18.309425277450355,82.68026955168224,17.405595200236796,20.83446011299457,0.0620828682988264,22.638588587984,339.5683164611657,0.0219200069890081,27.202667991792765,35.90815384073642,-3.229271899984476,26.12122302821298,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,690.5,0.0165327189450022,1799.9999999999998,1.128532092628752,631.8074447413471,1807.328037154024,23.252396783212426,119.52855410298667,24.641611496517942,18.559762068844964,84.79527983428787,17.366057934709744,20.683922900447577,0.0594141092686101,22.73767155905271,341.1407479585523,0.0219184688613711,27.15027418129269,36.029163445967,-3.2838508941860662,26.47991203210463,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,691.0,0.0044608296062869,1799.9999999999998,1.1287077459758297,630.1655192942541,1802.868563454612,23.97317441864396,118.28303974442797,24.648834583571382,20.068742622889257,84.89271279497264,17.47428437196356,20.605147412615487,0.0,22.77271685335708,335.487365088862,0.0217539898468786,27.18358744826889,36.33139327903042,-3.3212066234412,26.09470461609804,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,691.5,0.0030607625242225,1799.9999999999998,1.1288854273587186,628.5049159825335,1808.4844526339773,24.5573327847903,118.7180758630017,24.6299820489926,18.77598282080337,87.48719527883142,17.473036563727845,20.68988785542758,0.0601566959688288,22.79387075816584,336.17659978697753,0.0214944569873223,27.175340634512,36.77890171096102,-3.288293223215581,25.993863996950687,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,692.0,0.0075519208991789,1799.9999999999998,1.1290613608867506,626.8607693709257,1806.130466564105,23.53817657370501,118.95294175659512,24.66084202048527,17.268534757362488,85.47376008850173,17.371405211238855,20.66590339111152,0.0290593177560251,22.801686799969275,341.59485498137155,0.021001176507683,27.16230279191082,37.1742810321693,-3.126310990060829,26.06138110573549,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,692.5,-0.0039406215085063,1799.9999999999998,1.129228608346485,625.2976138758953,1802.811475674681,24.20683870748764,119.02620750473132,24.586116496363616,18.286589627527544,84.87622889633938,17.509427714188767,20.541787187367763,0.0,22.792021267537283,336.5781356778733,0.0207717676203364,27.1888417826547,37.58206975926551,-2.853938862373238,25.83958658693961,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,693.0,0.0098398111277124,1799.9999999999998,1.1293812326230248,623.8706444447087,1804.6023170667163,23.70713036598127,118.63736073337392,24.58506034234743,18.20731299698008,87.88090632293552,17.354261391192853,20.51238975469556,0.0473974757822514,22.821165624992737,338.13727559699214,0.0212471734126703,27.172852863001605,37.754962375371285,-2.449807896979002,26.2443536378891,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,693.5,-0.0053870980962105,1799.9999999999998,1.1295121456905537,622.6457404962191,1802.3826461344588,23.80392660581518,118.9529414788482,24.471640219203938,17.866761181865343,88.31338359622616,17.316790365626446,20.532515285306086,0.0,22.720350233294702,341.3990561607888,0.0210581611236892,27.284936844293423,37.98463832245726,-2.0004948190002567,25.77404656939811,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,694.0,0.0068086676527455,1799.9999999999998,1.1296189126113585,621.645493086719,1805.702065284496,23.843517398427554,118.65606760146738,24.342963242227537,18.19640680702971,88.41487389742626,17.418214349553963,20.5525889797448,0.047108829011595,22.701442937850445,339.053517930818,0.0219906007615918,27.252141087023485,38.053191155301214,-1.479048975614718,25.35528938677223,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,694.5,0.0050614767171564,1799.9999999999998,1.1296976497849218,620.9059685989116,1804.6266639424423,24.03192907607448,118.6185329388419,24.657182087870964,18.62615655477917,84.27769607477468,17.406183960102517,20.29625247999734,0.0324617900693605,22.66919569684914,340.128570546549,0.0214532547632988,27.305463885963068,37.78971095270624,-0.931170028479422,25.583145319088512,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,695.0,0.0098785891336622,1799.9999999999998,1.129746931506107,620.4403835846718,1803.6352765584047,24.6158038594699,118.25104180679872,24.59183504755967,16.91568946581582,87.31163479722818,17.448082681205666,20.284394863124582,0.015324929609718,22.69583436578332,339.1549273909875,0.0219756752622856,27.25841004847852,37.67374637166041,-0.465088849191716,25.97499491001265,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,695.5,0.0081276063277303,1799.9999999999998,1.129771153198488,620.207839160076,1803.262248431752,24.154505776929444,119.4395185111393,24.438612577592508,16.865073717690382,86.26209796648732,17.468200287519846,20.47450597591707,0.0,22.71800538744694,336.6029949914323,0.0223974375426246,27.15980502439341,37.64206154754423,-0.0341084787715221,25.79600901260274,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,696.0,0.0171343716746585,1799.9999999999998,1.1297722010805271,620.1907849206902,1797.8618615216203,23.95594802726371,119.45201650806202,24.310390711970832,18.122774958345147,86.8181888266715,17.358480790735033,20.49449382124145,0.0305441263624213,22.725099252381696,338.151583330904,0.0220529209896332,27.10618720089772,37.79524300068129,0.389199846000828,26.03500288582688,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,696.5,-0.004858096565941,1799.9999999999998,1.1297504876887687,620.3853848436906,1794.6046043828603,23.3961260749474,118.66316744751798,24.567602352219897,17.637320411728183,86.03059115551652,17.396682119910032,20.42229712717204,0.0343119453028383,22.77526350977457,336.88800754270625,0.0219099398087651,27.239063701841744,38.1287088007599,0.6333180673183284,25.82396438795504,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,697.0,-0.0126089994550859,1799.9999999999998,1.129715648793159,620.7020438773499,1801.549912543706,23.46882825446569,119.60317490747175,24.526661354047526,16.9374680538388,85.04409863944424,17.398147521352634,20.443140310526527,0.1064423587490242,22.784104332430147,340.2202384487396,0.0229753143780259,27.21253089356873,37.90663185419897,0.6476394781583676,25.47640177977622,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,697.5,-0.0118218503345609,1799.9999999999998,1.12968004076591,621.0258636164291,1802.4854240388163,23.586610159388684,119.23167868235528,24.664003407171894,18.6375578864596,87.9348542290612,17.444134597035923,20.48481284007271,0.0525061013584012,22.79053818067037,343.1489588180035,0.0213805305802184,27.21909557161681,37.57734715230743,0.6461237273526114,25.252845068009893,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,698.0,0.0039239416716381,1799.9999999999998,1.129644515158177,621.3489254801054,1804.81686720268,23.82697914715314,118.84474219375734,24.58066320290397,17.109106734628043,87.25079520981082,17.37597475010448,20.40679189798742,0.0042030535620274,22.803161826483464,336.87749620777066,0.0216794021367369,27.177647416032755,37.613978851641896,0.6514591557733191,25.74845603101277,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,698.5,0.0059603829588061,1799.9999999999998,1.1296087036156874,621.6746550579921,1801.6267789989704,23.94561788117663,118.67406918001116,24.529587486589342,17.71195980276224,87.04139812287734,17.38198299302146,20.190899012611084,0.0611927117927646,22.82455886281424,338.71992510096186,0.0224273379508476,27.16943060461792,37.64801543337787,0.6514686499979976,25.787487947883264,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,699.0,0.014485223755292,1799.9999999999998,1.1295728924973845,622.0003893829911,1801.2028669376796,24.003993905897783,119.38821914791087,24.251055655220945,18.3373844783044,82.88610939847773,17.499932489018416,20.190476233877533,0.0169498734619884,22.8131893302526,337.5400987125378,0.0217574125119179,27.215069365813072,37.809308529899845,0.6535995546439117,26.11465063232936,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,699.5,0.0038893737417978,1799.9999999999998,1.1295369677531195,622.3271891603131,1804.2552911364169,23.37748225046529,119.1614062279721,24.3410766404272,17.806441998957723,84.2561621265406,17.4680734201783,20.3866341101115,0.0,22.81295646576681,338.2933128185323,0.0217118918624494,27.180564769162867,37.63156635175603,0.6470267422205798,25.74889487257884,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,700.0,0.0034950321365813,1799.9999999999998,1.1295013973044905,622.6507025314233,1797.3376421696605,23.42950051224644,119.02111228625678,24.324285852096143,17.565209465877693,85.54706395231699,17.391847181254043,20.561347467309385,0.0,22.688759387242875,341.1499627956749,0.0221689774695305,27.22876563162772,36.99721757235217,0.6385020027979006,26.097114183890465,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,700.5,0.0059882868614322,1799.9999999999998,1.1294662860582338,622.9699535328223,1804.424764736873,23.73637977682312,119.04701588714263,24.252334477520005,16.63611284707218,87.07103492310821,17.459784486987406,20.45418745914805,0.0,22.7560341534836,337.10567597017587,0.0213316400913196,27.156278271426388,36.522755727390255,0.6400297184713932,26.3132484570357,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,701.0,0.0116953796448709,1799.9999999999998,1.1294310935856526,623.289968392058,1805.6692354421657,23.8254126285569,118.92167585740596,24.360132218723223,14.366242780345033,84.72810803255454,17.49141843235003,20.459142474512504,0.0268363179810328,22.7513156926306,336.7754979156918,0.0223819758427953,27.1859531745186,36.224115323649535,0.6422218257703989,26.01544953872567,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,701.5,-0.0066178983323279,1799.9999999999998,1.1293957841776925,623.6110793049431,1808.07898348264,24.29947513979839,118.92536381473676,24.18590049973507,17.27444604569842,85.52554902222033,17.650960348485118,20.28447140257385,0.0165731355114424,22.76188404828965,341.4285115447243,0.0207931180990036,27.17933937750057,35.926949557451465,0.641677833375486,26.170094682171325,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,702.0,0.0058008755423108,1799.9999999999998,1.1293605049216258,623.9319182216309,1801.3865350345404,24.42335422690024,119.04660082237125,24.106168535208464,17.86816728525457,86.06534461181712,17.575300920230788,20.36751129204025,0.0906501934205089,22.69105242160809,338.404951221423,0.022258322653346,27.224760083446693,35.76097205529117,0.5856696341195596,25.8137147252548,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,702.5,0.0063238146861298,1799.9999999999998,1.129328237212217,624.2247530386907,1803.8308910266496,23.82141471897146,119.49589232044336,23.89177139710587,16.951800152624685,90.12541473561517,17.46719311032426,20.22016136716121,0.0152150977451941,22.68377526385261,339.87858267891846,0.0213868948449125,27.22385523413585,35.56712762231176,0.4847641868339009,26.15519593934582,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,703.0,0.0013423103454932,1799.9999999999998,1.1293013941837653,624.4671351321076,1805.67222129808,22.86462769239509,119.0387213911364,23.83170441548214,17.82796978362532,84.40606927549048,17.47627097795904,20.2550818954292,0.0,22.67305485169289,338.79088515067986,0.0220816915776638,27.217658995192075,35.48539074689553,0.3334499130035431,26.57180926394812,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,703.5,0.0126146542564379,1799.9999999999998,1.1292826850896152,624.6338600886094,1806.0800916186467,23.67759783524856,119.78617711599446,23.744332662602133,17.95605381436122,87.7382814172849,17.497023367897267,20.09373966715077,0.0161852868913276,22.72523393858821,339.66539985123177,0.0219230866729685,27.19388206615755,35.24824933495342,0.1596549486250239,25.877869374489578,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,704.0,-0.0015980222356771,1799.9999999999998,1.1292733179671737,624.7136875629219,1805.7429734414256,23.776673366106504,119.21221387382111,23.83386322254648,17.946676136532652,82.83959099978604,17.510387777678595,20.194793770153563,0.0273510297829654,22.64692394215612,338.4574223780852,0.0223757202042749,27.16091436512201,34.76806504357529,-0.075286434680853,26.54033312153349,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,704.5,0.010992096937134,1799.9999999999998,1.1292765793215658,624.6760443455814,1807.1150856860183,23.733739826453803,118.57754751654208,23.783100988948696,17.434321317567015,84.58273113425157,17.55664972135724,20.13892816414721,0.02573696543287,22.690318435399377,337.6549983179237,0.0211519534293956,27.20144328398229,34.62126386623627,-0.4357835668580417,26.084107367314104,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,705.0,0.0087036661150637,1799.9999999999998,1.129299218094627,624.4581525621525,1800.0934848975637,23.517001523409725,119.28523957264358,23.77954128891812,17.91575406491871,87.13913986126167,17.30278628395627,20.21721443017689,0.0372524443835098,22.66218387362889,342.1320190504367,0.0212558837776054,27.22177363836965,34.72866851101706,-0.838539249040252,26.83712806169916,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,705.5,0.0058750374387841,1799.9999999999998,1.129343506682687,624.0388829376324,1804.9685984491032,23.7938817577356,118.67249401564295,23.694154104615265,19.580977324445577,87.10012972873058,17.262869912128743,20.13960782616573,0.0,22.717478484372297,336.21623266298906,0.022205175770348,27.21995674333776,34.76526103299458,-1.210770115676448,26.486373498416896,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,706.0,-0.0006602410935394,1799.9999999999998,1.1294078060778991,623.4334978797941,1807.533289757681,23.7584637328758,118.8001925802686,23.8547358491007,19.398874725321644,83.33784420173984,17.4604936254306,20.262333118075183,0.0236447148935007,22.66576421682756,338.0423391673723,0.0204504419473367,27.1391811320396,35.165986120326984,-1.5884246170869645,26.12335076949168,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,706.5,-0.0087648963520032,1799.9999999999998,1.1294924104101565,622.6392855712506,1806.915398488166,23.452540340847044,118.51756279551782,23.915145817542687,17.2636528893879,85.84130808695176,17.465907353922297,20.43779019967541,0.0,22.6618423867847,340.1206274566808,0.0223653073689187,27.2703965325218,35.782478545726825,-1.872660580879388,26.203141482910688,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,707.0,0.0169950954844511,1799.9999999999998,1.1295923006674573,621.7029552808109,1802.3609468990176,23.76146170210145,118.55698745838876,23.826351391970533,18.412878022789176,85.26613482212282,17.493077339870275,20.62348698740982,0.0,22.60848110435652,340.6905677481614,0.0231895999556685,27.180540714470844,36.036898173736624,-1.972332487345815,25.95785597732432,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,707.5,0.0033999178282002,1799.9999999999998,1.1296975565052028,620.716789037138,1800.7742616248588,24.038401920599966,119.05476234159693,23.652830304770085,18.9873429271896,86.00683837261316,17.60861555799504,20.4013001189087,0.0177594136717584,22.701043737736367,338.42018361521923,0.022536709257349,27.18000010414872,36.32397755134146,-2.0043041655809786,26.24041642047776,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,708.0,-0.0059695676537731,1799.9999999999998,1.1298045387829794,619.7146369543475,1804.763958345503,23.439363998536223,118.7986395611772,23.6008509778239,18.68396267478387,86.75232050749462,17.49081598974281,20.2929386693352,0.0,22.78016862541223,340.9573052874965,0.0220635354622406,27.21757848768813,36.56772737384063,-1.95494266489623,25.896703333369945,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,708.5,0.0017843906433863,1799.9999999999998,1.1299088742419965,618.7371656218994,1799.837772007369,24.94152594995576,119.20770202239544,23.4921514037095,17.205988087875273,85.85758447963339,17.5626138232137,20.11123999748128,0.0560354439152539,22.72424011061872,339.679295708286,0.020993988408561,27.22312629538036,36.8315040553053,-1.8390149955098465,25.648424339668107,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,709.0,-0.0025270157970946,1799.9999999999998,1.130006982550144,617.8176581241445,1798.002659250496,23.93674583719584,119.26690746361264,23.369203927862767,17.814990678847273,88.52463809215774,17.70827512833235,20.16281908829264,0.0457804814870635,22.752538939689465,339.386411786687,0.0224158075929075,27.22190727567416,37.21986342842623,-1.6548972910683195,25.9949008398961,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
eng_compound_lube_over,compound_lube_over,709.5,0.0011113640797097,1799.9999999999998,1.1300951951617384,616.9902094786104,1805.9189245401008,23.61364581877327,119.27395411318192,23.682945147723963,18.02451860711808,87.34036719345974,17.638280541014247,20.0458252142996,0.0,22.69639403133753,334.80417281987894,0.022443718706888,27.144308034252617,37.62121587204993,-1.3607779383969618,25.602620421078527,0.0,1,0,0,0,1,0,1,0,0,,81.3011196247232
