global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
5.0,5.0,0.001388888888888889,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,5.0,1,6.977432915543336,50.0,1799.9858354075877,249.9858354075878,0.014164592412181796,0,250.0,-2.9447746005591204,0.5004897200131171,39.345444686414716,-4.980264143799616,101.23498314561756,1.3150770415485147,42.29021928697384,2.057915827099947,1.5186284450369,42.410096967344714,0.84079740207392,0.8421204184207974,0.8510537197488544,0.2609789574636942,44.493981408211546,206.91303091677239,292.4152803372226,845.843491227717,2.1369970751836718,transient,799.9514900863426,57.09769764295161,-0.8898197109609782,0.5202444221003802,0.022971440054993117,0.03611309758976892,0.8178693865455009,44.17787474964379,2960.0472519421924,76.9472296243425,227.18457616080977,311.8454537676215,52.660296328632995,3.646771714363295,24.883056250381347,170.41004453251125,272.41255137365613,0.02158677589200977,1.3539244802468633,3.298143992091472,49.26614268735773,98.53228537471546,98.53228537471546,122.78418916446527,320.6110950217543,44.220446341752684,0.0005901603815183762,50.09902761068136,0.015558691924156938,0.01614765200039716,0.009836770603675396,60.49707143261389,27.68655143221706,27.507489847463788,43.69983196593864,1421.243246778434,10.795168423271647,0.7285624902715987,5.859375,2960.302734375,1421.38671875,0.0,0.0,0.0,nominal,43.90243256736162,152.6264897282004,50.05737692984173,6.154944362480112,37.3610539120108,51.55989732397145,6.188253064659557,13.614852860196967,0.0,2955.9685612414637,161.71103605890605,142.71722440946667,854.3755962860276,0.12780386839661126,0.07335409477099869,0.05425713640211601,0.08718409059352374,0.07328077462266888,0.06592316114706079,91.25726723652356,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
5.5,5.5,0.0015277777777777779,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,5.5,1,7.736747138061785,50.0,1799.9838734132895,249.98387341328956,0.016126586710424124,0,250.0,-2.704582274618675,0.3963168251001479,39.17802308995854,-4.984981520105407,101.22519111418927,1.3149729714142477,41.882605364577216,2.0643313347807193,1.5086777913432572,42.410343068241104,0.8415097188882944,0.8420210736918597,0.851089153306307,0.2895088640808857,49.910404490188355,206.8359184620754,281.782350486197,968.3002593467535,1.2266445183887527,transient,782.648304851011,178.19408037078014,-0.1348003634398367,0.5159956472731709,0.026207740310100078,0.04139116247647905,0.814937091894522,50.17382910077829,2950.8544465012615,77.57727475824885,245.77033902731782,311.0672843309954,52.271910613623234,3.9414813614754385,24.900376233351476,170.96382536917412,274.1794192225557,0.023774538174468902,1.5077645444938572,3.4326021040437715,49.1930451832179,98.3860903664358,98.3860903664358,122.60201095269188,320.1353956962692,44.15483527331478,0.000589522765422359,49.9524506983314,0.015548800639733221,0.015597557170586475,0.008108320613824632,60.50234844623531,27.64331467710153,27.59671301695234,42.4055102789911,1425.8302428188633,10.894154909593594,0.8324369214918984,8.7890625,2951.07421875,1425.78125,0.0,0.0,0.0,nominal,50.13216378872083,167.94671192954334,56.2816532366219,6.149489447901058,40.488193415132386,55.86497982016766,6.705657472832178,14.755717432690306,-5.820766091346741e-11,2951.5827109930738,182.08881529147902,162.32808693780677,976.2648245178895,0.1278041388508728,0.07335548165857868,0.054257576487519846,0.0871844402839706,0.07328131148712626,0.06592330857214712,91.25721242250216,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
6.0,6.0,0.0016666666666666668,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,6.0,1,8.491086033733414,50.0,1799.9817459769959,249.98174597699582,0.018254023004159965,0,250.0,-2.5484577754589726,-0.255535936497465,39.01258484636048,-4.989666556789871,101.21546401980065,1.3148695826317132,41.56104262181945,2.0673226305987047,1.4992629990253923,42.40283782658517,0.8419436923988929,0.8363638276555085,0.8509155055186444,0.3180955250215329,56.33880634240054,206.76363980994753,271.1649261820467,1085.5865752586562,2.667756843417237,transient,789.0151890909949,322.35208456921816,0.36186944039155833,0.5127393279870001,0.029571677848013372,0.04687098863191207,0.8126897410668034,56.37621904647308,2950.1316069754344,78.37073371015276,263.73719122854357,312.91218963099794,51.89854470452411,4.274346832846691,24.775227947621758,172.1369457708783,274.5972967667931,0.022452591404951917,1.4295419953183877,3.2900185211250856,49.12537288446344,98.25074576892688,98.25074576892688,122.43335378007355,319.6950021800974,44.094093776362506,0.0005897329636590347,49.87796048024543,0.015640529023639434,0.014978086919724437,0.009166309587178553,60.408174280229865,27.616738096947373,27.725462177410616,41.24314086682075,1424.8904695313827,10.914564264015333,0.8908486359920471,8.7890625,2950.048828125,1424.8046875,0.0,0.0,0.0,nominal,56.48791505068995,182.10854674378808,62.63237122468532,6.144456173995373,43.17301576442717,59.56263051173413,7.149957292951984,15.73502812398487,-2.9103830456733704e-11,2947.5223730678063,202.91452039294035,182.6460219483716,1102.3875237227594,0.12780443305246036,0.07335693874189413,0.05425802868519063,0.08718481590254713,0.07328190476741188,0.06592346381795115,91.25715415525359,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
6.5,6.5,0.0018055555555555555,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,6.5,1,9.24071753324611,50.0,1799.979499822387,249.9794998223869,0.02050017761307766,0,250.0,-2.96011821111614,-0.44954475311308606,38.640391894697885,-4.994320995402745,101.20579839271639,1.3147668387374352,41.600510105814024,2.0659455807353155,1.499687560912366,42.38801219582434,0.8412239242702872,0.834755339366426,0.8498392431141166,0.34003606388698787,61.53981841962745,206.7061211785859,263.6834223107143,1201.5290306859658,-2.422849741004484,transient,789.1866672771978,421.5132897176623,0.1407001169019395,0.5137434853961281,0.03224841553386913,0.05105720268688341,0.8133827609417732,61.288923874766844,2943.6931648894156,79.34237308372158,276.8837230681454,313.97470852897305,51.67006879998122,4.540327495775281,24.714092326008746,171.6263783349644,274.52907641934183,0.02289690876599599,1.4872807855463515,3.1061540682161564,49.075912559201925,98.15182511840385,98.15182511840385,122.31008563684615,319.37312739597115,44.04969903506619,0.0005888647827891054,49.82981719371177,0.015127377521151139,0.016005334361453846,0.009012412912341339,60.227183826052794,27.585772009047457,27.67637938927136,40.06717912488409,1421.871798625989,10.780275179878405,0.9420106880519035,8.7890625,2943.896484375,1421.875,0.0,0.0,0.0,nominal,61.3323091853328,192.27083452335478,67.47445219018144,6.1421430048486485,44.996887659707426,62.09068978729743,7.452636753524477,16.39831113749266,0.0,2944.5547535521155,218.82206643698075,198.76217644827122,1198.3351643911903,0.12780474634199868,0.07335842413147457,0.05425848916271791,0.08718521149392203,0.07328254213810104,0.06592362496530728,91.25709368441846,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
7.0,7.0,0.0019444444444444444,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,7.0,1,9.990561313702294,50.0,1799.9771595745988,249.97715957459872,0.02284042540127755,0,250.0,-2.9980025285720586,0.23062983957880245,38.76608572956162,-4.998976813845502,101.19613079195008,1.314664072400696,41.764088258133675,2.048882348856939,1.4931547832455971,42.377121787438476,0.8394899819124539,0.8396506488649936,0.848017691498132,0.3568955653289279,64.75047262584738,206.6538683984052,258.0455554676405,1275.3436290173277,-3.352755423651388,transient,792.9441158314931,488.9811343270591,0.6861931740812679,0.5161880350378291,0.034333782708463254,0.05421363893669977,0.815069868432739,65.08629510619464,2941.840101597907,80.3835444498092,285.80133752615023,315.40722770602775,51.33858300837852,4.694815635597021,24.720993369031348,171.73428341693847,274.9748255719368,0.02311012332979049,1.3586669670042573,3.1146555996430454,49.03555860111745,98.0711172022349,98.0711172022349,122.20951295644733,319.1105144536097,44.01347801306583,0.0005881348455614288,49.79600392309983,0.01584137805987362,0.015618390852021118,0.009545697821863056,60.34028902320866,27.586077210836706,27.56189174350391,38.86288471685185,1420.628127638817,10.820552890328727,0.978839423962906,8.7890625,2941.845703125,1420.41015625,0.0,0.0,0.0,nominal,65.29771088094643,200.32521066991066,71.438801348659,6.141090467712579,46.39269426879977,64.04605872181351,7.685369818788875,16.90337697956207,0.0,2942.133516067047,231.8692534062401,211.25089402882116,1270.2271305695,0.12780507586085685,0.07335991889378339,0.05425895585845124,0.08718562341631565,0.0732832162565308,0.06592379090863522,91.25703164459622,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
7.5,7.5,0.0020833333333333333,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,7.5,1,10.737138705325092,50.0,1799.9747458950658,249.97474589506578,0.025254104934203922,0,250.0,-2.7294883715373377,0.4378469405091181,38.879703694120344,-5.003611400764896,101.1865060631747,1.3145617553801527,41.60919206565768,2.0257624609615537,1.4708374641917443,42.36321939092187,0.8372990949433275,0.8435021242088343,0.8459209880275,0.3720470104859146,68.67998649724655,206.60811589776745,253.88891869206134,1342.1962206374717,-2.6136715835789346,transient,788.8885204369114,560.0430890602088,-0.40653213133543886,0.5146137290062118,0.03624842816881722,0.05733546482915304,0.8139833601231077,68.57436665724238,2941.1544703600134,81.19001649416407,291.27408405604484,316.0935494993346,50.884864073053855,4.849059673683981,24.826350083257566,171.85618573756443,274.32944884752015,0.022617816835773397,1.4062689397784252,3.0871795948921985,49.00314690341318,98.00629380682636,98.00629380682636,122.12873447847072,318.8995876522479,43.984385828027676,0.0005885902225103409,49.750124694537746,0.015216683865853795,0.016207055490157253,0.009316737724144911,60.20015296293458,27.62788064710544,27.49523825478319,37.9714912712736,1419.9166847801878,10.614696805707462,1.070434636349075,11.71875,2940.8203125,1419.921875,0.0,0.0,0.0,nominal,68.44919710004373,206.61096801849752,74.59035756145866,6.141160461414923,47.45745801455222,65.55389000496801,7.863764034714509,17.286658864219042,0.0,2940.188814204791,242.25840304291162,222.71935809363285,1341.4918824161955,0.12780541865169323,0.07336141902583067,0.0542594271367195,0.08718604824762849,0.07328391998243826,0.06592396064272718,91.2569683866874,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
8.0,8.0,0.0022222222222222222,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,8.0,1,11.472557437420965,50.0,1799.972245272356,249.97224527235613,0.027754727643852388,0,250.0,-2.5601555880629405,-0.09385066359949246,38.81222408242708,-5.008173456401664,101.17702593145754,1.3144609578274495,41.37237967049002,2.014694079949096,1.4544790803593477,42.338204334911445,0.836562272993016,0.8380545338684394,0.8450705784065655,0.3878352695705123,72.67921335534871,206.56438659828308,249.3477768846897,1409.6544009701422,1.8392409028242582,transient,779.3570149048384,631.1238392297635,-0.3200441545541821,0.5120679567258877,0.03830916799191758,0.06076482028891815,0.8122263937636764,72.30477909305131,2938.3119160569836,82.00185381071438,299.32739657633846,317.6154092040437,50.620570989858294,4.999416732813814,24.77681855973334,171.45465155210056,274.76104703057655,0.02268169521156527,1.38107198766361,3.160803641661101,48.96648807628672,97.93297615257345,97.93297615257345,122.03737103658314,318.6610216499974,43.95148149232223,0.0005880720483863125,49.638570656233235,0.015650853006192275,0.015938078230104773,0.008593836736166104,60.22708256368595,27.59551943505111,27.66618390219878,37.176246149496016,1415.6535537330515,10.72107748785448,1.062409928908586,11.71875,2938.76953125,1415.52734375,0.0,0.0,0.0,nominal,72.20631254232148,214.05330394590862,78.34658793280343,6.140275390481958,48.719120996944234,67.30973928090046,8.073516739009571,17.744614386732884,0.0,2937.9892845772033,254.64858179053394,235.0109933123737,1419.4941272985943,0.12780577769640616,0.07336293557037103,0.05425990375591713,0.08718648899936171,0.07328465945263272,0.06592413487337341,91.25690346940833,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
8.5,8.5,0.002361111111111111,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,8.5,1,12.19979697760064,50.0,1799.9696703516863,249.96967035168626,0.030329648313716203,0,250.0,-2.82333903513683,-0.3695460215127291,38.60062453763426,-5.012682347295595,101.16765195986557,1.3143612754640228,41.42396357277109,2.0099274480095124,1.4528484776702426,42.32778323071256,0.8377665826552454,0.8326195738499766,0.8457624375825394,0.40060091945547194,76.04942742515034,206.53769388962138,245.85598759628914,1470.1053303099611,2.689024226983747,transient,777.8123446760928,703.3734723529365,0.35499782204010444,0.5130148919233694,0.03997042531979729,0.06333374862116184,0.8128799216928614,75.29852176809467,2936.9772961457584,83.1897698972314,307.95078974141404,319.97696213225197,50.357545130238606,5.14490025007918,24.782678457898786,171.54682800616305,274.9341792864368,0.022813009368497113,1.4715932106128824,3.1475648630799706,48.937044252696275,97.87408850539255,97.87408850539255,121.96398928172572,318.46940899254076,43.92505322028478,0.000587685311549547,49.75566096790619,0.015393524564132356,0.01605719603964688,0.009042088241013305,59.88997134792035,27.59891799983004,27.650017552188014,36.21336493292284,1415.787973458054,10.782468071382846,1.0939699757237846,11.71875,2936.71875,1416.015625,0.0,0.0,0.0,nominal,75.40767668210043,220.41320934034252,81.5480867799257,6.140410097825261,49.81094670650301,68.79631652980056,8.25329246927834,18.14497695266018,0.0,2936.2226551617764,265.21383358777183,244.88875717590284,1477.6146751604144,0.12780615095410047,0.07336445423614239,0.05426038509686288,0.08718694388458584,0.07328542974996247,0.06592431291697184,91.2568373270793,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
9.0,9.0,0.0025,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,9.0,1,12.926221216435762,50.0,1799.9670610855446,249.96706108554469,0.03293891445528232,0,250.0,-2.9297016095756696,0.08546830313850684,38.70045080124915,-5.017185938735679,101.15828921479472,1.3142617096290874,41.63015241082482,1.9930211891911183,1.447803758063892,42.30608746256747,0.8390579530553481,0.8453310777380829,0.8464261359058403,0.4073556544384278,77.06552831071284,206.52972463778858,244.38727868361514,1500.0413143955175,-2.4624803261472152,transient,782.0589539338816,724.4682709731527,-0.019306015991105596,0.5157034137128622,0.04084435847204409,0.06452806812393891,0.8147354067168933,76.87866029012477,2938.774155428132,84.21582917047554,311.8480208658659,317.6702477976349,50.04492704912986,5.285597968654719,24.772822922894434,172.21667296815676,274.84062865005654,0.023607151615967173,1.4307408463882865,3.1656693604903894,48.924235771198305,97.84847154239661,97.84847154239661,121.93206717600827,318.3860547647765,43.9135565465469,0.0005881824368293509,49.71180328042669,0.015495709346159507,0.015433706545088657,0.008841033584488537,60.187943905577384,27.625879577311665,27.67555018398199,35.67936708453534,1421.4925887757877,10.770955523854079,1.118719745328947,11.71875,2938.76953125,1421.38671875,0.0,0.0,0.0,nominal,76.87272562004917,223.35318171805952,83.01596587226594,6.14324025221676,50.325165056631626,69.4828360472425,8.337241634648887,18.335213359487348,0.0,2935.4541462718985,270.0584100262502,250.09320249125017,1504.5769215833548,0.12780653082655108,0.07336594851582386,0.05426086879850194,0.08718740547432113,0.07328621426516017,0.06592449270006759,91.25677107435045,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
9.5,9.5,0.002638888888888889,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,9.5,1,13.650123095467707,50.0,1799.9644222162606,249.96442221626063,0.03557778373934284,0,250.0,-2.7378707319983233,0.028336631456864936,38.880022463713864,-5.021673134842274,101.14895969358106,1.3141624917478558,41.617893195712185,1.9680047917455519,1.429217122607782,42.287287573958906,0.8387282365224252,0.8354195469941511,0.8457221310872984,0.4127550690637274,78.53945633384846,206.51439545668052,243.15428456803215,1532.5458249371845,-2.1200080627547777,transient,788.4679885487362,746.9372630973074,-0.2178256430249519,0.5156839201882172,0.04158473049785216,0.06569914540704497,0.8147219532484535,78.20605018783536,2934.7633918622773,85.2713885551961,314.61442644951984,317.77014329260066,49.78953896189792,5.28500505205445,24.71500223370238,171.2877897999336,274.65972010987724,0.02347028574076059,1.3708869831135189,3.2775814840279014,48.91167745535459,97.82335491070918,97.82335491070918,121.90076854891812,318.30432854927324,43.90228441721796,0.0005875214134493986,49.747404260211255,0.015045744356582175,0.016084006671119127,0.008641400856830395,60.19468127198621,27.571513824412957,27.587096389813077,34.85595316531001,1417.004692936313,10.775083285865517,1.0979763497112116,14.6484375,2934.66796875,1416.9921875,0.0,0.0,0.0,nominal,78.13910776439464,225.8872107155805,84.28509953552195,6.14599177112732,50.758732148378904,70.08755208312378,8.409393249431153,18.492425470252048,-5.820766091346741e-11,2934.7006473212755,274.2574149560719,254.47664268820182,1530.9805728331382,0.1278069164621178,0.07336742390813666,0.054261354455781396,0.08718787251884108,0.07328701112497667,0.06592467398410604,91.25670469113386,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
10.0,10.0,0.002777777777777778,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,10.0,1,14.364731656771598,50.0,1799.9617554548888,249.96175545488876,0.03824454511120109,0,250.0,-2.9013649781188047,-0.22656871453948702,38.74203342581534,-5.026099924389143,101.13975064321824,1.3140645397209105,41.64339840393415,1.9526278760154017,1.4189233842023556,42.29767065957529,0.8379813150817732,0.8375547195491359,0.8447130094965425,0.4169932394547534,79.35258990754991,206.4973532712935,242.02148654389535,1558.928780625433,-2.7644983555715044,transient,776.566293652514,774.4767954028142,0.3432317628146393,0.5161298837913862,0.0421637273740748,0.0665814800512334,0.8150297353129983,79.2291609181204,2935.562514783833,86.1243024818407,318.6374236986007,321.46537320838263,49.646810723158445,5.321914811650121,24.646791434105033,172.44668951478883,274.84960650050516,0.02198141992441765,1.51059965563278,3.0722482625073946,48.8993644191172,97.7987288382344,97.7987288382344,121.87008122313833,318.2241985489165,43.89123244666498,0.0005888566558439625,49.659552549340226,0.015512525063739483,0.015249992159833218,0.009046332133305478,60.04409138605417,27.614416937407825,27.608245627350023,34.29264423581954,1421.345705369001,10.873448458696469,1.1533102368727703,14.6484375,2935.693359375,1421.38671875,0.0,0.0,0.0,nominal,79.33461673824154,228.2747734310664,85.48329185750661,6.148675119265088,51.163811309733255,70.66081531202117,8.477242350569787,18.63828772050065,2.9103830456733704e-11,2933.961865147032,278.2262839712992,257.8706849656374,1550.6448687450577,0.1278073075804385,0.07336888006623805,0.05426184186388053,0.08718834461212546,0.0732878196845458,0.06592485668285565,91.25663821167606,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
10.5,10.5,0.002916666666666667,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,10.5,1,15.074193348872775,50.0,1799.9590785625808,249.9590785625808,0.04092143741915554,0,250.0,-2.9644394465378103,-0.03054982323715416,38.838604610583175,-5.030493259291916,101.13060860732315,1.3139672912130815,41.803044057120985,1.9367146958512276,1.4127594392626328,42.2905428700656,0.839606174191814,0.834392432788555,0.8456430687013818,0.4193073164698347,79.38508633018631,206.50240661873534,241.66721433478938,1549.0932086371456,-0.24606859332038766,transient,780.4566344316768,761.2344013662384,-0.11935001402827083,0.5181341221332068,0.042471314683207986,0.06692115096417511,0.8164129616801312,79.78941645146155,2937.0231335009325,87.28263559145572,319.3343000812846,319.13250816409294,49.244780849923124,5.389857085761958,24.70274212698389,172.39705843078895,274.8162049925135,0.02196944890517212,1.3503593471679491,3.029684798948156,48.89694990966752,97.79389981933504,97.79389981933504,121.86406363034868,318.208485556659,43.88906522431436,0.0005880358336107804,49.66604924013408,0.015792588455974813,0.016394743669436884,0.00879512792897391,60.01494942380099,27.631312602094805,27.673378089289557,33.64519299510773,1421.030966539652,10.826159035235461,1.156060759150622,14.6484375,2936.71875,1420.8984375,0.0,0.0,0.0,nominal,79.75274871407127,229.14198156090112,85.90573327094722,6.152984556875957,51.32778707275633,70.85687548066069,8.50280334105055,18.701766952362295,-2.9103830456733704e-11,2933.816994580051,279.6150294704162,259.7069972284136,1558.286370410161,0.1278077006372291,0.07337030345567934,0.05426233011932077,0.0871888189708821,0.0732886323465792,0.06592503987589907,91.25657216030532,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
11.0,11.0,0.0030555555555555557,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,11.0,1,15.780573068504092,50.0,1799.956401673877,249.95640167387702,0.04359832612294369,0,250.0,-2.931914801355959,-0.31686324990886083,38.936235810492754,-5.034866561379715,101.12150696561851,1.3138704661907268,41.86815061184871,1.9160707876641656,1.3998830116234409,42.29121964477869,0.8424573851301222,0.8386496943647616,0.8474723679279685,0.4199163999729855,81.05874418043943,206.51930044621898,241.75789780637928,1564.2767731673712,2.199467895492944,transient,785.9411381509092,782.491431529327,-0.7343561061263699,0.5189083234771976,0.042550990485374564,0.0669904764439781,0.8169472772303993,79.94835553658308,2933.247148333883,88.26091188603996,319.09540669487967,321.32328308485916,48.882054491661265,5.408055222086901,24.708129246231113,172.61276550014918,275.1224538100827,0.02287075095021279,1.4297699337221463,2.8838466315059677,48.90003799595788,97.80007599191576,97.80007599191576,121.87175995383879,318.22858200978214,43.891837037706935,0.0005899807670379088,49.663914360044245,0.01513118825659998,0.015581417812160133,0.00901275025056397,59.906317837910855,27.618796062919294,27.716280052867695,32.99435432246014,1425.2325579149524,10.961828611070539,1.1581862980712698,14.6484375,2933.642578125,1425.29296875,0.0,0.0,0.0,nominal,79.72272609149944,229.14167304426573,85.88091793465084,6.158191843151374,51.355037368906515,70.84114656539424,8.504495463027185,18.71826755543835,0.0,2934.002279757473,279.5166050320641,260.2078954778581,1559.9827176549727,0.1278080935711341,0.07337169256895835,0.054262818832157216,0.08718929394934746,0.07328944471386878,0.06592522303345995,91.25650672389781,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
11.5,11.5,0.0031944444444444446,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,11.5,1,16.480514574315812,50.0,1799.9537443985516,249.9537443985516,0.04625560144837484,0,250.0,-3.281302696446671,-0.6322704610996861,38.79709502717121,-5.039198015083969,101.11248895017403,1.3137745195202655,42.07839772361788,1.8985019117292117,1.3940171813389712,42.278132955784805,0.8435491696642727,0.8495112747636223,0.84778026231099,0.4174602989994906,79.04237224825202,206.53455590130304,242.6177777170873,1531.122785883472,2.262973381582242,transient,787.355375154463,754.9389125453774,-1.5469408142494672,0.5214157004902908,0.04220293509897359,0.06626306747140044,0.8186777450717158,79.33350628347155,2936.4122074541533,89.35772054586411,318.0364049750943,323.6557637526738,48.772958612262,5.335569349511693,24.711358894032053,172.86066342238502,274.7255616298586,0.023788765546425453,1.4476369866024223,3.3693667515324486,48.90926606631775,97.8185321326355,97.8185321326355,121.89475873301822,318.2886358638415,43.900119995696485,0.0005901933277636601,49.60704022494886,0.01569173280009474,0.015788129124718858,0.008742343461261797,60.1508888105676,27.62169319330055,27.682906833243162,32.655379501637405,1427.8611099503535,10.782720899792832,1.1654782696551438,17.578125,2936.71875,1427.734375,0.0,0.0,0.0,nominal,78.85812211755665,227.4627678569065,85.02255468941321,6.164432571856549,51.081653200065745,70.44371953701805,8.458148662680646,18.621124339585446,-2.9103830456733704e-11,2934.555963979065,276.6706790237445,258.158027984022,1543.5135258567784,0.12780848252678606,0.0733730334187113,0.05426330673136637,0.08718976540089836,0.07329024860494061,0.06592540516860473,91.25644248088321,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
